filename,label,Correlation0,Contrast0,Dissimilarity0,Homogeneity0,ASM0,Energy0,Entropy0,Correlation45,Contrast45,Dissimilarity45,Homogeneity45,ASM45,Energy45,Entropy45,Correlation90,Contrast90,Dissimilarity90,Homogeneity90,ASM90,Energy90,Entropy90,Correlation135,Contrast135,Dissimilarity135,Homogeneity135,ASM135,Energy135,Entropy135
Matang (18).jpg,Matang,0.9588405248447738,928.0142716535433,3.6392716535433074,0.9857285659328031,0.6391916104144709,0.7994945968638381,0.6030609672702276,0.9308546621601741,1552.1498542997085,6.086862173724348,0.9761303193445744,0.6314841538480896,0.7946597723856982,0.637371155581313,0.9473155969401691,1180.0181471456692,4.627522145669291,0.981853133405935,0.637732115613157,0.7985813143400972,0.6156000588692656,0.9315730552805879,1536.023622047244,6.0236220472440944,0.9763783160267087,0.6317203762809782,0.7948083896644387,0.6364982113503707
Matang (19).jpg,Matang,0.966588542622913,536.0082431102363,2.101993110236221,0.9917570165301537,0.7451097629246041,0.8631974066947862,0.4572087291626737,0.958540041030496,669.2386384772769,2.624465248930498,0.9897081376914268,0.7415738961926185,0.8611468493773977,0.46798062893989534,0.9660898641545984,544.0083661417324,2.133366141732284,0.9916339869261259,0.7449887748896591,0.8631273225252802,0.45775261657179683,0.9505477597833625,798.248496496993,3.1303862607725215,0.9877241642343525,0.7396346673157107,0.8600201551799299,0.4761396963962938
Matang (2).jpg,Matang,0.9671781409852861,972.0149483267717,3.8118233267716533,0.9850519031106515,0.5298369750181883,0.7278990142995031,0.7248560009388322,0.9564092273306497,1290.0985801971606,5.059210118420237,0.9801602654292565,0.5254104811638229,0.7248520408771868,0.7440579403118083,0.9746886690733899,748.0115034448819,2.93337844488189,0.9884967320234233,0.534150812259144,0.7308562185951105,0.7091534448926111,0.9574989966473834,1257.8461156922315,4.932729865459732,0.9806562587935251,0.5258870468140837,0.7251806994219329,0.7421414515513451
Matang (20).jpg,Matang,0.9706960949546749,704.0108267716536,2.760826771653543,0.9891733948455748,0.6198252980002055,0.7872898437044679,0.6143482382757808,0.9629364004656346,895.00589001178,3.5098270196540393,0.9862361841415468,0.6150630141175961,0.7842595323727957,0.6289096257640331,0.9706960949546749,704.0108267716536,2.760826771653543,0.9891733948455748,0.6198252980002055,0.7872898437044679,0.6143482382757808,0.9575938996318523,1024.015748031496,4.015748031496063,0.9842522106844724,0.6131375621917962,0.7830310097255384,0.6369409179488253
Matang (21).jpg,Matang,0.9706604523243807,712.0109498031496,2.792199803149606,0.9890503652415472,0.6159604167352865,0.7848314575342189,0.6190666873952185,0.9613231107311703,943.3845867691736,3.699547399094798,0.9854921940951439,0.6105939772174664,0.7814051300173722,0.6361494195832814,0.9686825052900694,760.011687992126,2.9804379921259843,0.9883121876173819,0.6152389387298306,0.7843716840438789,0.6222556006531712,0.9563645351838844,1064.3313286626574,4.173848347696696,0.9836322189791368,0.6087914030871773,0.7802508590749371,0.643602421197943
Matang (22).jpg,Matang,0.9475075062324496,752.0115649606299,2.9490649606299213,0.9884352172214095,0.7682523233698811,0.8765000418538959,0.43704935231775704,0.9389599878896374,878.8796577593155,3.4465868931737864,0.9864841808236811,0.7652376855996814,0.8747786494877898,0.44621256086850775,0.9584125548240003,600.0092273622048,2.3529773622047245,0.9907727796979331,0.7689792278998622,0.876914606960029,0.4294376199262158,0.9260799853342399,1064.3313286626574,4.173848347696696,0.9836322189791368,0.7624709094045877,0.8731958024432938,0.45694517495267656
Matang (23).jpg,Matang,0.9651661497088428,668.0102731299213,2.61964812992126,0.9897270280636988,0.6949143940402138,0.833615255402763,0.5255633444119663,0.9589753803799456,790.1853803707608,3.0987661975323952,0.9878481625754197,0.6917826802359538,0.8317347415107498,0.5350316395490188,0.9643222729221188,684.0105191929134,2.682394192913386,0.9894809688556436,0.6947522491846742,0.8335179957173535,0.5265227955791747,0.9430678748129856,1096.5837931675865,4.300328600657202,0.9831362256148681,0.68720739475083,0.8289797312062762,0.553647810226504
Matang (24).jpg,Matang,0.9667623821228665,1072.0164862204724,4.203986220472441,0.983514033060307,0.4877746835571797,0.6984086794686759,0.7731149129087225,0.9503696799106243,1600.528551057102,6.276582553165106,0.9753863292981715,0.48004397868799464,0.6928520611847775,0.8044766518472464,0.9564642883418689,1404.021592027559,5.505967027559055,0.9784083044931633,0.48291290167785417,0.6949193490455235,0.7931854719969162,0.9496195995062509,1624.717899435799,6.3714427428854865,0.97501433427497,0.4796904292177981,0.6925968735258614,0.8058409746523509
Matang (25).jpg,Matang,0.9515348994224404,832.0127952755905,3.262795275590551,0.9872049211811338,0.7233583529667058,0.8505047636355165,0.498136805831925,0.9509816407315734,846.6271932543865,3.3201066402132806,0.9869801741879496,0.7215341983539072,0.849431691399554,0.5010437106755803,0.9683112803915955,544.0083661417324,2.133366141732284,0.991633986926126,0.7276937600750201,0.8530496820672405,0.47946151132532644,0.9337085046084136,1144.9624899249802,4.490048980097962,0.9823922355684653,0.7170867110039757,0.8468097253834392,0.5186479427281989
Matang (26).jpg,Matang,0.9645272491106445,352.0054133858268,1.3804133858267715,0.9945866974227874,0.8420090392426878,0.9176105051941634,0.3169946223264779,0.9354145835944473,645.0492900985803,2.5296050592101187,0.9900801327146284,0.8365830338207889,0.9146491315366724,0.33767702459515087,0.9564652602721545,432.00664370078744,1.6941437007874016,0.9933564013825118,0.840793558296101,0.9169479583357504,0.322530458212936,0.9499463022856967,499.91319982639965,1.9604439208878417,0.992312102853837,0.8387757370715933,0.9158470052752224,0.328490740152733
Matang (27).jpg,Matang,0.9610801845799329,568.0087352362204,2.2274852362204727,0.9912648981140433,0.7668991963960489,0.8757278095367583,0.4306852672606557,0.9571757804686795,628.9230578461157,2.466364932729866,0.9903281293967625,0.7645675737752368,0.874395547664349,0.43653000423109084,0.9753325113534788,360.0055364173228,1.4117864173228345,0.9944636678187599,0.7700523628586322,0.8775262747397551,0.41618011471174177,0.9489403536357333,749.8697997395994,2.9406658813317628,0.9884681542807554,0.7627470096529876,0.8733538856918126,0.4442057297404916
Matang (28).jpg,Matang,0.96680264338604,472.00725885826773,1.8510088582677167,0.9927412533623741,0.7741361139460561,0.8798500519668428,0.4166003671621967,0.9515357445956583,693.4279868559737,2.7193254386508774,0.9893361426682254,0.7694108025081325,0.8771606480617633,0.4330214135422993,0.9656773092635329,488.0075049212598,1.9137549212598424,0.9924951941543189,0.7738936837736956,0.879712273288088,0.41770226543379496,0.9509722067421196,701.491102982206,2.750945501891004,0.9892121443271583,0.769289462318772,0.8770914788770736,0.43352979429226124
Matang (29).jpg,Matang,0.9671316285494141,544.0083661417324,2.133366141732284,0.991633986926126,0.73716913034412,0.8585855404932696,0.46762494747204497,0.9569068320281428,717.6173352346705,2.814185628371257,0.9889641476450239,0.7329889797729872,0.8561477558067808,0.48102595723498404,0.9709984957788949,480.0073818897638,1.8823818897637794,0.9926182237583464,0.7381378822816239,0.8591495110175085,0.4632040771006478,0.9540016746367816,765.996031992064,3.0039060078120157,0.9882201575986211,0.7322619534568848,0.8557230588554248,0.4840885932244039
Matang (3).jpg,Matang,0.9637771515628312,684.0105191929134,2.682394192913386,0.9894809688556436,0.6991893146994301,0.8361754090496982,0.5211709078238604,0.9470348958106837,1003.8579577159155,3.936697873395747,0.9845622065371402,0.6933247896503852,0.8326612694549839,0.5424288497893567,0.9629562561178919,704.0108267716536,2.760826771653543,0.9891733948455748,0.6970205383281861,0.8348775588840475,0.5247350950309959,0.9381010228148953,1173.1833963667927,4.600719201438403,0.9819582413747303,0.6908079667111037,0.8311485828124257,0.5523027590258581
Matang (30).jpg,Matang,0.9624972947423052,632.009719488189,2.4784694881889764,0.9902806612818229,0.7312073249634781,0.8551066161382908,0.479330546622212,0.9581515756727008,709.5542191084382,2.7825655651311303,0.9890881459860911,0.7284559707689692,0.8534963214736014,0.4863544145883628,0.9724663682918188,464.00713582677173,1.819635826771654,0.9928642829664016,0.7337474379538604,0.8565905894614185,0.4678716109122415,0.9514938718024485,822.4378448756897,3.225246450492901,0.9873521692111511,0.7267608676205635,0.8525027082775535,0.4934611950059652
Matang (31).jpg,Matang,0.9665042226831655,592.0091043307087,2.3216043307086616,0.9908958093019606,0.7191732310710717,0.8480408192245652,0.4923621132701969,0.9569198585182201,765.996031992064,3.0039060078120157,0.9882201575986211,0.7149143425945108,0.84552607446164,0.5057342175019333,0.9621855654515267,672.0103346456693,2.6353346456692917,0.9896655132616851,0.7164731983272561,0.846447398440834,0.4995088373089923,0.9424086529664626,1024.015748031496,4.015748031496063,0.9842522106844724,0.7110555661994207,0.8432411079871645,0.5214546004259538
Matang (32).jpg,Matang,0.9651997347691501,956.0147022637796,3.7490772637795273,0.9852979623187066,0.5630382684715565,0.7503587598419549,0.6888587093478078,0.9517150156783264,1326.3826027652055,5.201500403000806,0.9796022728944545,0.5575670209558535,0.7467041053562338,0.7112839978505466,0.9613148258407791,1064.0163631889764,4.172613188976378,0.9836370626643346,0.5609211008461079,0.7489466608818734,0.6961529109529128,0.9434962949427224,1552.1498542997085,6.086862173724348,0.9761303193445743,0.5542487131226355,0.744478819794516,0.7241331831365914
Matang (33).jpg,Matang,0.9668023848463609,944.0145177165355,3.7020177165354333,0.985482506724748,0.548381015707344,0.7405275252867675,0.7039474420042027,0.9502792526385289,1415.0768801537604,5.5493210986421975,0.9782382911427159,0.5410261766645426,0.7355448162175725,0.7328057396715393,0.9610949125091679,1108.0170398622047,4.345164862204725,0.9829603998421831,0.5452650459133926,0.7384206429355782,0.7149169131623128,0.9426299068906104,1632.7810155620311,6.403062806125612,0.9748903359339028,0.5378350980522408,0.7333724142972933,0.7450614268992979
Matang (34).jpg,Matang,0.9715476543426786,876.013471948819,3.4353469488188977,0.9865282583589823,0.5132178690260701,0.7163922591891052,0.7374338633940607,0.9641398669064362,1104.6469092938185,4.331948663897328,0.9830122272738009,0.5095701932987349,0.7138418545439423,0.7522493068263518,0.9764986140578064,724.0111343503936,2.8392593503937005,0.9888658208355059,0.515215420384454,0.717785079522035,0.7275350802360688,0.9617840917397057,1177.2149544299089,4.616529233058467,0.9818962422041966,0.5084933538953815,0.7130871993630102,0.756710424131805
Matang (35).jpg,Matang,0.9679752914744812,584.0089812992126,2.290231299212598,0.9910188389059882,0.7106503104607771,0.8430007772598891,0.5024185419886511,0.9551294740823003,822.4378448756897,3.225246450492901,0.9873521692111511,0.7056336978319688,0.8400200579938367,0.5196548261857027,0.9637671217555144,664.0102116141732,2.6039616141732282,0.9897885428657126,0.7080598450747683,0.8414629196077319,0.5094486090871662,0.942372167693935,1056.2682125364252,4.142228284456569,0.9837562173202038,0.7021415866875382,0.8379388919769378,0.53377724936372
Matang (36).jpg,Matang,0.9580754312123464,688.0105807086615,2.6980807086614176,0.9894194540536299,0.7371563473595697,0.8585780962495897,0.47443185324799214,0.9477486260952318,862.7534255068512,3.383346766693534,0.9867321775058155,0.7329811687337431,0.8561431940591148,0.48732574365758696,0.9610804717987248,640.009842519685,2.5098425196850394,0.9901576316777954,0.7373602393689163,0.8586968262250165,0.47197062717680277,0.930168724594562,1153.025606051212,4.521669043338086,0.9822682372273981,0.7286555443592628,0.8536132287864703,0.5042906053425836
Matang (37).jpg,Matang,0.9553047102965762,592.0091043307086,2.321604330708661,0.9908958093019606,0.7872807911143167,0.8872884486537153,0.4047337582673437,0.9413256211575539,782.1222642445285,3.0671461342922686,0.9879721609164868,0.7831204602827085,0.8849409360418968,0.4184140284136427,0.9608316454682676,520.0079970472442,2.039247047244095,0.9920030757382088,0.787895774522018,0.887634933135249,0.40061755293191426,0.9437451831716754,749.8697997395994,2.9406658813317628,0.9884681542807554,0.7836047754679675,0.8852145364079644,0.4164467872271011
Matang (38).jpg,Matang,0.9282804852454798,576.0088582677165,2.258858267716535,0.9911418685100157,0.8677075457178257,0.9315082102256671,0.28788054934588875,0.909989497193485,725.6804513609028,2.845805691611383,0.9888401493039568,0.8649787446515187,0.9300423348705793,0.29752130497574625,0.9480678797791862,416.00639763779526,1.6313976377952755,0.9936024605905669,0.8704509830894661,0.9329796262992381,0.2771729335752105,0.9199906641719866,645.0492900985803,2.5296050592101187,0.9900801327146284,0.8661926078269666,0.930694690984625,0.2927947205643572
Matang (39).jpg,Matang,0.9590491995469236,1016.015625,3.984375,0.9843752402885,0.6030637173579034,0.7765717721871581,0.647851066457414,0.9189019506129823,2015.779031558063,7.90501581003162,0.9690004147332134,0.5877068403650105,0.7666204017406597,0.7041656794971694,0.9385569437797784,1528.023499015748,5.9922490157480315,0.9765013456307362,0.5946012529232089,0.7711039183684706,0.6786205565142854,0.9309044619222608,1717.4437348874696,6.73507347014694,0.9735883533526979,0.5920314422314008,0.7694357947427458,0.6886627989645031
Matang (4).jpg,Matang,0.9506572545360934,932.0143331692914,3.654958169291339,0.9856670511307893,0.6953904750705009,0.8339007585261575,0.536899346378847,0.9390355729746922,1157.057164114328,4.537479074958149,0.9822062380568645,0.690646879402755,0.8310516707177449,0.5518684781161416,0.9622677012513061,720.0110728346456,2.823572834645669,0.9889273356375197,0.695592045480966,0.8340216097206151,0.527208703723746,0.9262903965930946,1398.950647901296,5.486080972161945,0.97848628782485,0.6870730983076448,0.8288987262070348,0.5653621555209816
Matang (40).jpg,Matang,0.9522044209101318,520.0079970472441,2.0392470472440944,0.9920030757382087,0.8247491870960305,0.908157027774399,0.34962363172918764,0.9477194319384167,572.48124496249,2.2450244900489804,0.9911961177842327,0.8228740679689803,0.9071240642651811,0.3545630153822693,0.971322652546079,312.0047982283465,1.2235482283464567,0.9952018454429252,0.8279070762243087,0.9098939917508571,0.3352428579647894,0.942565009735162,628.9230578461157,2.466364932729866,0.9903281293967625,0.8220221034651256,0.90665434618995,0.3581327461674388
Matang (41).jpg,Matang,0.9577570978793621,528.0081200787401,2.0706200787401574,0.9918800461341811,0.7997223511536866,0.8942719671071472,0.3849466590033863,0.9532088661043386,588.6074772149544,2.3082646165292333,0.9909481211020984,0.7975740811051343,0.8930700314673728,0.3906028434612768,0.9705579773098583,368.0056594488189,1.4431594488188977,0.9943406382147323,0.802149074757134,0.8956277545705772,0.37390600724119977,0.9435942495504356,709.5542191084382,2.7825655651311303,0.9890881459860911,0.7957512105736593,0.8920488835112453,0.39824241123010484
Matang (42).jpg,Matang,0.9685809581645632,564.0086737204724,2.211798720472441,0.991326412916057,0.7153357908400386,0.8457752602435464,0.49569988863084113,0.95308367920561,846.6271932543865,3.3201066402132806,0.9869801741879497,0.709633572655452,0.8423975146303864,0.5158014034061851,0.962420122477699,676.0103961614174,2.651021161417323,0.9896039984596713,0.7130702130666957,0.8444348483256099,0.5038821296117747,0.9477218139719656,943.3845867691736,3.699547399094798,0.9854921940951439,0.7081865315072933,0.8415381937305598,0.521703661916042
Matang (43).jpg,Matang,0.9579363317804033,936.0143946850394,3.6706446850393704,0.9856055363287756,0.6436006880802826,0.8022472736508879,0.5983499496972734,0.9443433203922332,1241.719883439767,4.869489738979478,0.9809042554756594,0.6381644625152972,0.7988519653323118,0.6176184985795867,0.9559125621905055,984.0151328740156,3.8588828740157477,0.9848673587046103,0.641849282966144,0.8011549681342206,0.6024993145192512,0.934223924099912,1467.48713497427,5.75485150970302,0.9774323019257795,0.6348371135579148,0.7967666619267618,0.6303022674397196
Matang (44).jpg,Matang,0.9686407405520345,408.0062746062992,1.6000246062992127,0.9937254901945946,0.7936769303714389,0.8908854754520578,0.3874155446166899,0.9562784646853875,572.48124496249,2.2450244900489804,0.9911961177842327,0.7899077921040087,0.888767569223815,0.4003125406891179,0.9680258531118784,416.00639763779526,1.6313976377952755,0.993602460590567,0.7935554579605254,0.8908172977443385,0.3879799565959521,0.9507362982370563,645.0492900985803,2.5296050592101187,0.9900801327146284,0.7888126859395885,0.8881512742430697,0.40499222131961776
Matang (45).jpg,Matang,0.9645055896709179,568.0087352362204,2.2274852362204727,0.9912648981140433,0.7452393259278706,0.8632724517369187,0.4585944320780747,0.9479208755071177,838.5640771281543,3.288486576973154,0.9871041725290168,0.7396465760753458,0.8600270786872619,0.47783269687479074,0.9580215663686313,672.0103346456693,2.6353346456692917,0.9896655132616851,0.7435827525463645,0.862312444851844,0.4655513657646859,0.9389071808833497,983.7001674003347,3.8576477152954305,0.9848722023898081,0.7374771214295358,0.8587648813438611,0.48651214347636396
Matang (46).jpg,Matang,0.9710207513154154,792.0121801181103,3.1059301181102366,0.9878200692012717,0.5676634099850232,0.7534344098758851,0.6759104414161448,0.9619310906894691,1044.1735383470766,4.0947981895963785,0.9839422148318046,0.5623849560675747,0.7499233001231357,0.6936684267585195,0.9689391410202143,852.0131028543308,3.341227854330709,0.9868973471710651,0.565224272355283,0.7518139878688631,0.681503352551064,0.9516421962812175,1326.3826027652055,5.201500403000806,0.9796022728944545,0.5582031670604354,0.7471299532614359,0.7105956011036982
Matang (47).jpg,Matang,0.9721124133925173,904.0139025590552,3.5451525590551185,0.9860976547448859,0.4877693100112763,0.698404832465581,0.7648953796261031,0.9649026221303451,1136.8993737987475,4.458428916857834,0.9825162339095325,0.4846637874812113,0.696177985490213,0.7793499370015,0.9748281442355572,816.0125492125984,3.2000492125984255,0.9874509803891889,0.48906685484269397,0.6993331501099415,0.7590811359938818,0.9576840124975791,1370.729741459483,5.375410750821501,0.9789202820185852,0.4812064569879031,0.6936904619409893,0.7934773703608805
Matang (48).jpg,Matang,0.959705127289548,1300.01999261811,5.098117618110236,0.9800076893455216,0.48424921929189557,0.6958801759584013,0.787231804697641,0.9248629803811957,2426.997953995908,9.517639035278071,0.9626764993387891,0.4673222040349469,0.6836096869083607,0.84910850719579,0.9408684784374862,1908.029343011811,7.482468011811023,0.9706574394394272,0.4752850094689448,0.6894091741984181,0.8217120489034133,0.9113832492867923,2862.4062248124496,11.225122450244902,0.9559805889211632,0.46117087224564435,0.6790956282038961,0.8702563468225387
Matang (49).jpg,Matang,0.9648144691611861,1012.015563484252,3.9686884842519685,0.9844367550905138,0.5423524780765382,0.7364458419167959,0.7135701722532197,0.9492823267542189,1447.3293446586895,5.675801351602703,0.9777422977784472,0.5393756717825295,0.7344219984331417,0.7359122858129497,0.96579605602809,984.0151328740156,3.8588828740157477,0.9848673587046102,0.5426654549598161,0.7366583027155915,0.711916080881073,0.9405232856922734,1697.285944571889,6.656023312046624,0.9738983492053657,0.5357175606780998,0.7319272919341783,0.7498663619493684
Matang (5).jpg,Matang,0.9618661562136394,744.0114419291339,2.9176919291338583,0.988558246825437,0.6886424158590506,0.8298448143231665,0.536681600226385,0.9545570445878537,890.9743319486638,3.4940169880339758,0.9862981833120803,0.6849642330321922,0.827625659964813,0.5477218457561145,0.9666722795051431,652.0100270669291,2.556902066929134,0.9899730872717539,0.6892108064611638,0.8301872116945453,0.5316274312469043,0.9401633483034634,1173.183396366793,4.6007192014384035,0.9819582413747303,0.6807619938632524,0.8250830224063833,0.5645030339016797
Matang (50).jpg,Matang,0.958323835981895,1236.0190083661419,4.847133366141732,0.9809919261777421,0.5252561255244581,0.7247455591615986,0.7418409604271627,0.9335565630325068,1967.4003348006695,7.715295430590861,0.9697444047796164,0.5152936938647144,0.7178396017667974,0.7819940625940286,0.9564355955409453,1292.019869586614,5.066744586614173,0.9801307189495492,0.5244283875408571,0.7241742798117433,0.7451765053030273,0.9242980513239215,2241.5462830925662,8.79037758075516,0.9655284611833335,0.5113505797722737,0.7150878126302208,0.7961110131543385
Matang (51).jpg,Matang,0.9590792970241662,988.0151943897638,3.8745693897637796,0.9848058439025965,0.6137234606622534,0.7834050425305248,0.6346714419267887,0.9290838895750806,1685.1912703825408,6.608593217186434,0.9740843467169664,0.6093089843815003,0.7805824648181,0.6678522746822793,0.958741018972203,996.0153174212599,3.9059424212598426,0.9846828142985689,0.6136666070329211,0.7833687554612585,0.6350950777001407,0.9301018241744815,1661.0019220038441,6.513733027466055,0.9744563417401679,0.6096618419289291,0.7808084540583107,0.6665624204840779
Matang (52).jpg,Matang,0.9739177420521364,832.0127952755905,3.262795275590551,0.9872049211811338,0.49679452093279186,0.7048365207144078,0.7520514735000481,0.9620035800359287,1209.467418934838,4.743009486018972,0.981400248839928,0.49222514255060124,0.7015875872267134,0.7749698152992812,0.9729080275365797,864.0132874015749,3.3882874015748032,0.9867128027650236,0.4964338500454345,0.7045806199757658,0.7540548722389491,0.9599771043045116,1273.9723479446961,4.995969991939985,0.980408262111391,0.49127102718214377,0.7009072885782711,0.778866492848931
Matang (53).jpg,Matang,0.9443861787284372,1712.0263287401574,6.71382874015748,0.9736716647381023,0.500943655207623,0.7077737316456602,0.7873274227663709,0.9185491190350731,2511.6606733213466,9.8496496992994,0.961374516757584,0.48864048865800014,0.6990282459657836,0.8296349573245303,0.9551238269852261,1380.021222933071,5.411847933070867,0.978777393305246,0.5063054001230073,0.7115514037109387,0.7679765338121645,0.9125350893009053,2697.112344224688,10.576911153822307,0.9585225549130395,0.4860169404758178,0.6971491522449251,0.8386134314561328
Matang (54).jpg,Matang,0.9579785437412021,1188.0182701771653,4.658895177165354,0.9817301038019075,0.5472815182080559,0.7397847783024843,0.7163579596514168,0.908356390420247,2600.3549507099015,10.197470394940789,0.9600105350058452,0.5252439488076942,0.7247371584289674,0.7931575140902647,0.9388997239495676,1728.0265748031497,6.7765748031496065,0.9734256055300472,0.5391938869815239,0.7342982275489461,0.747314271468249,0.9205755383642141,2253.6409572819143,8.83780767561535,0.9653424636717325,0.5301779347436182,0.7281331847564827,0.7762173611326527
Matang (55).jpg,Matang,0.951860490462316,1436.0220841535433,5.6314591535433065,0.9779161860770531,0.5196503667543467,0.7208677872913637,0.7563835999883721,0.9216702558895884,2322.177444354889,9.106578213156427,0.9642884777726619,0.5096436063043867,0.7138932737492255,0.8007519359676458,0.9443469756006345,1660.025529035433,6.50990403543307,0.9744713571642815,0.5164048509859716,0.7186131441784039,0.7689865223652355,0.9077993637033699,2733.3963667927337,10.719201438402878,0.9579645623782375,0.5038112739750806,0.7097966426907644,0.820727777533611
